Date,AEFES.IS,AKBNK.IS,ASELS.IS,ASTOR.IS,BIMAS.IS,ENKAI.IS,EREGL.IS,FROTO.IS,GARAN.IS,GUBRF.IS,ISCTR.IS,KCHOL.IS,KOZAL.IS,KRDMD.IS,MGROS.IS,PETKM.IS,PGSUS.IS,SAHOL.IS,SASA.IS,SISE.IS,SKBNK.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TOASO.IS,TTKOM.IS,TUPRS.IS,ULKER.IS,VAKBN.IS,YKBNK.IS
2025-06-03,13.989999771118164,55.650001525878906,127.43762969970703,94.16593170166016,488.7989196777344,61.393985748291016,23.200712203979492,79.95091247558594,114.0,241.60000610351562,11.369999885559082,150.8000030517578,23.719999313354492,23.020000457763672,474.533203125,16.540000915527344,252.25,79.80000305175781,3.2899999618530273,33.900001525878906,4.587129592895508,226.3000030517578,92.11997985839844,277.1908874511719,184.6999969482422,57.25,122.1239013671875,100.87799072265625,23.780000686645508,27.360000610351562
2025-06-04,14.359999656677246,56.20000076293945,134.52859497070312,94.60987854003906,507.5042419433594,62.32792282104492,23.517715454101562,82.53148651123047,115.69999694824219,242.89999389648438,11.489999771118164,149.10000610351562,24.700000762939453,23.700000762939453,484.2124938964844,16.790000915527344,258.0,80.0,3.3299999237060547,34.13999938964844,4.696110725402832,232.10000610351562,96.1358413696289,280.3657531738281,184.39999389648438,57.79999923706055,127.89353942871094,104.11719512939453,23.739999771118164,27.579999923706055
2025-06-05,14.380000114440918,56.25,139.32247924804688,94.21526336669922,513.4111938476562,61.93468475341797,23.319589614868164,82.15613555908203,116.0999984741211,243.1999969482422,11.420000076293945,148.5,24.639999389648438,23.540000915527344,487.6871032714844,16.670000076293945,257.25,79.9000015258789,3.3399999141693115,34.08000183105469,4.646574020385742,234.60000610351562,95.10739135742188,279.8773193359375,182.5,58.0,125.77800750732422,104.2097396850586,23.739999771118164,27.3799991607666
2025-06-10,14.8100004196167,59.849998474121094,139.02285766601562,94.46189880371094,516.3646240234375,62.524539947509766,23.97340965270996,81.4054183959961,122.30000305175781,252.75,11.90999984741211,150.60000610351562,24.5,23.899999618530273,494.3881530761719,16.969999313354492,262.75,82.25,3.390000104904175,34.31999969482422,4.765462875366211,243.60000610351562,95.10739135742188,284.2733154296875,181.8000030517578,57.849998474121094,126.06649017333984,106.430908203125,24.940000534057617,28.479999542236328
2025-06-11,14.59000015258789,60.0,141.1201934814453,96.0896987915039,510.9499206542969,63.52901840209961,23.93378257751465,81.17082214355469,121.0999984741211,251.75,11.890000343322754,152.0,25.579999923706055,23.65999984741211,492.40264892578125,16.860000610351562,264.25,83.75,3.3499999046325684,34.34000015258789,4.735740661621094,245.89999389648438,95.10739135742188,283.78485107421875,190.8000030517578,58.349998474121094,126.64344787597656,105.13522338867188,24.739999771118164,28.3799991607666
2025-06-12,14.170000076293945,59.20000076293945,144.515869140625,92.83409118652344,497.6593322753906,61.94820022583008,24.666852951049805,78.30873107910156,119.0,254.25,11.510000228881836,147.60000610351562,24.899999618530273,23.15999984741211,490.41717529296875,16.3799991607666,256.5,81.5,3.240000009536743,33.5,4.616851806640625,244.0,93.73611450195312,272.30645751953125,188.8000030517578,58.099998474121094,125.97032928466797,101.98857116699219,24.260000228881836,27.65999984741211
2025-06-13,13.850000381469727,59.5,141.3199462890625,91.15696716308594,487.32220458984375,61.79999923706055,24.56778907775879,77.65185546875,117.19999694824219,228.89999389648438,11.350000381469727,145.39999389648438,24.200000762939453,21.799999237060547,472.2995300292969,16.15999984741211,242.5,80.9000015258789,3.109999895095825,32.900001525878906,4.53759241104126,242.8000030517578,90.6017837524414,257.6531982421875,184.89999389648438,56.20000076293945,126.2588119506836,100.32270050048828,23.559999465942383,27.5
2025-06-16,14.050000190734863,59.900001525878906,138.72325134277344,90.12108612060547,488.7989196777344,61.55299377441406,25.657489776611328,78.07412719726562,117.4000015258789,229.60000610351562,11.529999732971191,146.60000610351562,23.760000228881836,22.139999389648438,470.5622253417969,16.18000030517578,243.0,82.75,3.0999999046325684,32.7599983215332,4.706018447875977,242.5,90.74871063232422,262.5448303222656,184.39999389648438,57.75,124.81640625,101.71092987060547,23.739999771118164,27.8799991607666
2025-06-17,13.600000381469727,58.599998474121094,144.3161163330078,88.98655700683594,495.1981201171875,62.98561096191406,26.350936889648438,78.91868591308594,115.0999984741211,223.5,11.390000343322754,146.6999969482422,23.899999618530273,22.31999969482422,469.5694885253906,16.350000381469727,236.8000030517578,80.4000015258789,3.0399999618530273,32.7599983215332,4.706018447875977,232.5,89.0835952758789,259.08050537109375,183.0,57.150001525878906,129.6244354248047,100.04505157470703,23.899999618530273,27.139999389648438
2025-06-18,13.59000015258789,58.349998474121094,141.3199462890625,85.33633422851562,477.8314514160156,61.503597259521484,26.232059478759766,77.83953094482422,114.5,226.8000030517578,11.470000267028809,143.10000610351562,22.860000610351562,21.760000228881836,449.4663391113281,16.43000030517578,225.5,78.30000305175781,2.930000066757202,32.47999954223633,4.626759052276611,223.8000030517578,89.03462219238281,254.6264190673828,178.60000610351562,56.5,131.73995971679688,100.23015594482422,23.81999969482422,27.059999465942383
2025-06-19,13.739999771118164,57.150001525878906,143.91664123535156,82.77131652832031,471.8771667480469,60.070980072021484,25.162172317504883,76.66654205322266,112.30000305175781,219.3000030517578,11.270000457763672,144.0,22.600000381469727,21.739999771118164,453.9337158203125,16.6200008392334,218.10000610351562,77.3499984741211,2.859999895095825,32.08000183105469,4.8546295166015625,214.5,86.78181457519531,249.42996215820312,177.3000030517578,53.54999923706055,138.2788848876953,99.75,23.5,26.420000076293945
2025-06-20,13.460000038146973,57.20000076293945,146.11383056640625,83.70853424072266,465.6747741699219,59.62637710571289,26.113183975219727,78.49641418457031,115.30000305175781,219.8000030517578,11.40999984741211,146.0,22.760000228881836,22.860000610351562,452.6927795410156,16.549999237060547,222.39999389648438,79.0999984741211,2.8499999046325684,32.5,5.072592258453369,221.8000030517578,89.8499984741211,254.1315155029297,178.5,54.04999923706055,139.0481719970703,101.4000015258789,23.899999618530273,26.84000015258789
2025-06-23,13.270000457763672,57.900001525878906,146.91282653808594,80.74888610839844,453.27001953125,59.67578125,25.677303314208984,79.76323699951172,115.19999694824219,221.60000610351562,11.350000381469727,144.39999389648438,22.739999771118164,22.200000762939453,453.6855163574219,16.510000228881836,214.5,77.69999694824219,2.7799999713897705,32.47999954223633,5.349999904632568,229.5,88.1500015258789,250.4197540283203,178.0,53.70000076293945,142.70225524902344,99.5,24.1200008392334,26.959999084472656
2025-06-24,13.84000015258789,61.04999923706055,142.41854858398438,87.30943298339844,485.2742919921875,62.14580535888672,25.756553649902344,81.26466369628906,120.0,229.0,11.720000267028809,147.89999389648438,23.65999984741211,22.940000534057617,477.01507568359375,16.6299991607666,235.89999389648438,82.6500015258789,2.880000114440918,33.5,5.519999980926514,246.10000610351562,91.69999694824219,271.70050048828125,183.6999969482422,56.5,132.0284423828125,103.0,24.700000762939453,28.059999465942383
2025-06-25,13.930000305175781,60.95000076293945,148.21115112304688,87.90135955810547,472.8695373535156,62.24460220336914,25.558425903320312,81.45234680175781,119.5999984741211,228.8000030517578,11.6899995803833,144.10000610351562,23.100000381469727,22.860000610351562,468.32855224609375,16.549999237060547,239.89999389648438,81.5999984741211,2.880000114440918,34.08000183105469,5.760000228881836,246.1999969482422,92.94999694824219,268.7310791015625,184.6999969482422,55.849998474121094,129.23977661132812,101.30000305175781,25.280000686645508,28.0
2025-06-26,14.109999656677246,60.79999923706055,140.12147521972656,86.27355194091797,463.9381103515625,62.93621063232422,25.281049728393555,79.3409652709961,118.80000305175781,225.0,11.680000305175781,141.6999969482422,23.079999923706055,22.899999618530273,461.62750244140625,16.65999984741211,234.3000030517578,80.5,2.869999885559082,34.5,5.739999771118164,251.25,89.5,262.5448303222656,186.5,55.099998474121094,128.56666564941406,99.69999694824219,25.360000610351562,27.739999771118164
2025-06-27,14.149999618530273,62.0,146.31358337402344,86.47086334228516,464.6824035644531,62.09640121459961,25.57823944091797,78.96560668945312,122.80000305175781,224.8000030517578,12.149999618530273,143.0,23.280000686645508,22.719999313354492,466.0948486328125,16.600000381469727,240.0,81.5,2.9000000953674316,34.540000915527344,6.0,254.0,89.30000305175781,265.0193176269531,184.8000030517578,55.79999923706055,130.77835083007812,100.9000015258789,24.479999542236328,28.81999969482422
2025-06-30,14.970000267028809,68.19999694824219,150.6081085205078,91.6995620727539,490.9804992675781,65.65323638916016,26.41037368774414,83.75139617919922,135.0,228.3000030517578,13.350000381469727,154.0,24.0,24.1200008392334,491.1617431640625,17.209999084472656,257.0,89.6500015258789,3.059999942779541,36.040000915527344,6.590000152587891,264.5,96.1500015258789,280.60870361328125,196.1999969482422,58.849998474121094,134.62477111816406,105.5999984741211,26.459999084472656,31.700000762939453
2025-07-01,15.359999656677246,68.0999984741211,148.21115112304688,91.50225830078125,492.2209777832031,67.5798568725586,26.450000762939453,84.59595489501953,136.89999389648438,238.5,13.699999809265137,157.10000610351562,24.399999618530273,24.459999084472656,495.8772888183594,17.639999389648438,257.75,90.44999694824219,3.1700000762939453,36.0,7.210000038146973,266.0,98.5,287.5373229980469,203.89999389648438,61.20000076293945,136.25950622558594,107.19999694824219,26.65999984741211,32.0
2025-07-02,15.319999694824219,69.1500015258789,145.41473388671875,91.84754943847656,508.09906005859375,65.90023803710938,27.420000076293945,88.11492156982422,138.89999389648438,239.0,13.920000076293945,162.0,24.479999542236328,25.860000610351562,506.3011169433594,17.459999084472656,256.25,92.1500015258789,3.1600000858306885,36.279998779296875,7.389999866485596,268.0,98.0999984741211,288.0321960449219,206.5,62.400001525878906,139.14431762695312,109.5,27.399999618530273,32.29999923706055
2025-07-03,16.079999923706055,68.80000305175781,149.609375,94.36324310302734,503.6333312988281,66.9376449584961,27.299999237060547,87.31729125976562,135.60000610351562,242.0,13.869999885559082,161.6999969482422,25.020000457763672,25.81999969482422,500.3446350097656,17.549999237060547,255.75,92.1500015258789,3.200000047683716,37.0,7.199999809265137,262.0,98.0,288.527099609375,213.0,60.29999923706055,140.779052734375,111.0,27.479999542236328,31.8799991607666
2025-07-04,16.079999923706055,69.69999694824219,151.00759887695312,92.93274688720703,503.13714599609375,66.88824462890625,27.479999542236328,87.73956298828125,137.39999389648438,242.10000610351562,14.109999656677246,161.6999969482422,24.760000228881836,26.18000030517578,498.85552978515625,17.530000686645508,259.5,92.94999694824219,3.180000066757202,37.060001373291016,6.929999828338623,263.25,98.94999694824219,289.7643737792969,212.60000610351562,61.20000076293945,141.54833984375,113.5,27.639999389648438,32.08000183105469
2025-07-07,15.520000457763672,67.94999694824219,151.1074676513672,90.7130126953125,495.6943054199219,65.20863342285156,27.020000457763672,86.8011703491211,136.39999389648438,234.5,13.819999694824219,156.6999969482422,24.040000915527344,25.719999313354492,495.62908935546875,17.290000915527344,257.5,91.1500015258789,3.0799999237060547,35.720001220703125,6.849999904632568,263.75,97.0,284.5679016113281,207.6999969482422,59.45000076293945,140.58673095703125,108.69999694824219,27.31999969482422,31.920000076293945
2025-07-08,15.1899995803833,67.69999694824219,152.00631713867188,89.97310638427734,484.28192138671875,63.77602005004883,26.81999969482422,87.12960815429688,137.3000030517578,235.0,14.029999732971191,154.89999389648438,24.040000915527344,24.639999389648438,474.533203125,16.940000534057617,252.75,89.69999694824219,3.0,34.81999969482422,6.760000228881836,264.0,94.0,277.6392822265625,208.8000030517578,58.0,135.10557556152344,106.9000015258789,27.299999237060547,32.34000015258789
2025-07-09,15.619999885559082,69.30000305175781,149.50950622558594,93.08072662353516,489.24383544921875,63.28201675415039,26.899999618530273,88.95947265625,139.60000610351562,234.89999389648438,14.359999656677246,160.3000030517578,23.639999389648438,25.100000381469727,476.5187072753906,17.200000762939453,256.25,92.5999984741211,3.0799999237060547,35.29999923706055,6.989999771118164,269.0,95.25,283.8255615234375,212.0,58.54999923706055,140.3944091796875,109.80000305175781,27.540000915527344,33.70000076293945
2025-07-10,15.819999694824219,70.3499984741211,152.30593872070312,93.13005828857422,495.1981201171875,64.121826171875,27.260000228881836,90.41397094726562,141.89999389648438,242.89999389648438,14.949999809265137,163.39999389648438,24.219999313354492,26.139999389648438,486.197998046875,17.56999969482422,262.75,92.0,3.240000009536743,36.02000045776367,7.179999828338623,272.5,93.69999694824219,288.0321960449219,212.89999389648438,58.54999923706055,144.4331512451172,111.0999984741211,27.81999969482422,34.2599983215332
2025-07-11,15.6899995803833,69.75,153.8040313720703,92.29149627685547,491.9728698730469,64.27002716064453,27.15999984741211,89.42866516113281,142.1999969482422,239.60000610351562,14.989999771118164,165.60000610351562,24.520000457763672,25.6200008392334,485.9497985839844,17.739999771118164,262.25,90.9000015258789,3.2300000190734863,36.099998474121094,6.980000019073486,275.5,92.4000015258789,290.0118103027344,213.5,57.0,150.20278930664062,110.9000015258789,28.079999923706055,34.220001220703125
2025-07-14,15.199999809265137,66.9000015258789,155.3021240234375,91.05831146240234,495.1981201171875,63.43021011352539,26.899999618530273,90.13246154785156,137.5,240.0,14.5600004196167,164.5,23.81999969482422,24.8799991607666,482.4751892089844,17.3700008392334,264.0,88.69999694824219,3.190000057220459,35.70000076293945,7.010000228881836,268.75,92.30000305175781,288.0321960449219,211.0,55.599998474121094,149.5296630859375,108.5999984741211,27.34000015258789,32.81999969482422
2025-07-16,14.760000228881836,65.44999694824219,161.49423217773438,89.92378234863281,483.28955078125,62.24460220336914,26.780000686645508,89.61634063720703,133.89999389648438,237.0,14.09000015258789,161.0,23.299999237060547,24.84000015258789,479.0005798339844,17.0,255.0,89.30000305175781,3.140000104904175,35.5,6.829999923706055,268.0,92.25,282.0934143066406,204.8000030517578,55.650001525878906,146.6448516845703,109.0,26.84000015258789,31.860000610351562
2025-07-17,15.180000305175781,67.8499984741211,161.6939697265625,92.14351654052734,492.2209777832031,63.28201675415039,27.079999923706055,88.58411407470703,141.60000610351562,247.8000030517578,14.640000343322754,168.3000030517578,23.860000610351562,25.899999618530273,494.6363525390625,17.43000030517578,260.75,91.9000015258789,3.2100000381469727,36.2599983215332,7.170000076293945,275.25,94.0999984741211,286.300048828125,207.6999969482422,57.150001525878906,151.26055908203125,111.69999694824219,28.0,33.29999923706055
2025-07-18,14.979999542236328,67.30000305175781,165.98851013183594,91.74889373779297,486.0185852050781,64.71463012695312,26.8799991607666,86.33197784423828,139.0,241.89999389648438,14.579999923706055,166.39999389648438,24.5,25.65999984741211,491.9062805175781,17.389999389648438,260.25,91.55000305175781,3.1700000762939453,36.29999923706055,6.989999771118164,268.5,94.55000305175781,286.0526123046875,210.89999389648438,56.849998474121094,153.9530487060547,110.30000305175781,28.020000457763672,32.880001068115234
2025-07-21,15.65999984741211,68.5999984741211,176.5750274658203,95.94171905517578,494.4538269042969,66.49304962158203,27.260000228881836,86.7542495727539,143.0,251.75,14.880000114440918,172.8000030517578,24.84000015258789,26.440000534057617,509.27935791015625,17.75,265.5,93.30000305175781,3.2200000286102295,37.459999084472656,7.0,264.75,95.55000305175781,291.0016174316406,213.8000030517578,57.849998474121094,160.58811950683594,112.5,28.399999618530273,33.31999969482422
2025-07-22,15.59000015258789,67.5999984741211,176.27540588378906,96.58297729492188,500.1600036621094,67.23405456542969,27.040000915527344,87.97415924072266,139.39999389648438,253.5,14.5600004196167,173.0,24.959999084472656,27.239999771118164,516.2285766601562,17.479999542236328,264.75,92.44999694824219,3.2100000381469727,37.400001525878906,6.940000057220459,263.0,95.0999984741211,294.2184753417969,210.39999389648438,57.70000076293945,161.16510009765625,112.19999694824219,28.239999771118164,33.18000030517578
2025-07-23,15.789999961853027,67.55000305175781,179.87083435058594,96.33634185791016,495.4461975097656,67.72805786132812,27.040000915527344,87.59880065917969,140.3000030517578,253.5,14.40999984741211,170.60000610351562,24.639999389648438,27.15999984741211,514.739501953125,17.450000762939453,263.0,91.69999694824219,3.2300000190734863,37.599998474121094,6.769999980926514,263.5,94.3499984741211,291.49652099609375,213.39999389648438,56.849998474121094,158.76107788085938,108.9000015258789,28.420000076293945,32.880001068115234
2025-07-24,15.569999694824219,68.19999694824219,182.36764526367188,99.14799499511719,504.625732421875,67.4810562133789,27.100000381469727,88.49028015136719,139.6999969482422,256.75,14.699999809265137,175.1999969482422,24.739999771118164,26.920000076293945,530.6234130859375,17.559999465942383,263.75,93.30000305175781,3.240000009536743,37.79999923706055,6.840000152587891,256.25,94.25,292.981201171875,222.8000030517578,57.349998474121094,160.2996368408203,108.5,29.420000076293945,33.380001068115234
2025-07-25,15.229999542236328,68.0,182.9668731689453,101.21974182128906,507.106689453125,68.32086181640625,26.940000534057617,86.70732879638672,140.0,253.75,14.619999885559082,174.10000610351562,24.360000610351562,26.81999969482422,527.1488037109375,17.360000610351562,254.75,93.0999984741211,3.119999885559082,37.29999923706055,6.179999828338623,254.5,92.5,290.0118103027344,219.39999389648438,56.5,160.68429565429688,106.80000305175781,29.360000610351562,33.29999923706055
2025-07-28,15.1899995803833,67.1500015258789,181.06930541992188,102.30494689941406,511.0762023925781,68.3702621459961,26.719999313354492,87.22344207763672,137.1999969482422,251.25,14.3100004196167,170.5,22.81999969482422,26.3799991607666,527.1488037109375,17.1299991607666,253.25,91.0,3.130000114440918,36.68000030517578,5.760000228881836,254.0,92.55000305175781,287.28985595703125,217.1999969482422,55.400001525878906,158.18411254882812,106.30000305175781,28.200000762939453,32.63999938964844
2025-07-29,15.100000381469727,67.1500015258789,179.07183837890625,101.71302032470703,513.0609741210938,65.75203704833984,26.420000076293945,85.86277770996094,139.0,245.60000610351562,14.3100004196167,170.10000610351562,22.600000381469727,25.959999084472656,525.163330078125,16.950000762939453,250.75,91.4000015258789,3.0799999237060547,36.400001525878906,5.650000095367432,248.5,91.0999984741211,282.3408508300781,214.0,53.849998474121094,156.35707092285156,109.30000305175781,28.299999237060547,32.86000061035156
2025-07-30,15.319999694824219,67.19999694824219,180.07057189941406,102.99552917480469,516.0380859375,68.02445983886719,26.6200008392334,89.56941986083984,142.39999389648438,248.5,14.5,174.5,22.739999771118164,26.8799991607666,524.6669311523438,17.100000381469727,245.8000030517578,93.44999694824219,3.0999999046325684,37.08000183105469,5.699999809265137,249.0,93.55000305175781,284.3204650878906,226.6999969482422,54.400001525878906,158.6649169921875,111.0999984741211,28.479999542236328,33.560001373291016
2025-07-31,15.15999984741211,67.5,186.7620391845703,103.19284057617188,526.4581298828125,68.76546478271484,26.719999313354492,89.28791046142578,142.8000030517578,248.6999969482422,14.819999694824219,179.3000030517578,22.860000610351562,27.719999313354492,520.1995849609375,17.100000381469727,252.0,95.3499984741211,3.119999885559082,36.7599983215332,5.849999904632568,245.8000030517578,93.25,285.06280517578125,230.8000030517578,54.45000076293945,162.41517639160156,109.5999984741211,28.81999969482422,33.65999984741211
2025-08-01,15.399999618530273,66.55000305175781,184.16534423828125,103.09418487548828,523.9771728515625,68.07386016845703,26.940000534057617,91.44620513916016,145.5,255.0,14.930000305175781,182.39999389648438,23.139999389648438,28.31999969482422,521.1923217773438,17.270000457763672,249.89999389648438,95.19999694824219,3.119999885559082,37.41999816894531,5.789999961853027,241.60000610351562,93.25,285.8051452636719,229.39999389648438,54.70000076293945,159.5303497314453,110.9000015258789,28.860000610351562,33.2599983215332
2025-08-04,15.680000305175781,66.8499984741211,188.2601318359375,103.09418487548828,524.4733276367188,69.06187438964844,27.239999771118164,94.30829620361328,151.8000030517578,268.0,15.140000343322754,181.6999969482422,22.979999542236328,28.579999923706055,528.1415405273438,17.459999084472656,253.5,95.8499984741211,3.180000066757202,37.52000045776367,5.889999866485596,248.5,93.4000015258789,291.49652099609375,231.0,55.75,157.60714721679688,111.30000305175781,29.299999237060547,34.02000045776367
2025-08-05,15.6899995803833,66.75,184.86447143554688,102.50225830078125,521.9923706054688,68.71607208251953,27.1200008392334,95.34053039550781,150.0,263.0,15.3100004196167,181.10000610351562,23.059999465942383,28.219999313354492,523.6741943359375,17.59000015258789,252.75,95.1500015258789,3.1600000858306885,37.439998626708984,5.809999942779541,252.0,93.3499984741211,292.486328125,230.0,55.25,159.33804321289062,113.4000015258789,29.420000076293945,33.560001373291016
2025-08-06,16.25,66.69999694824219,181.36892700195312,103.68611145019531,529.9314575195312,68.76546478271484,27.479999542236328,96.09123992919922,149.60000610351562,263.5,15.029999732971191,182.39999389648438,22.920000076293945,28.280000686645508,533.1052856445312,18.049999237060547,258.25,95.69999694824219,3.180000066757202,39.779998779296875,5.739999771118164,258.5,93.0,305.3537292480469,229.1999969482422,55.04999923706055,160.58811950683594,114.9000015258789,29.3799991607666,33.08000183105469
2025-08-07,16.780000686645508,68.55000305175781,178.772216796875,102.6995620727539,525.4656982421875,71.7294921875,27.260000228881836,99.75096893310547,148.39999389648438,265.0,15.140000343322754,183.10000610351562,23.079999923706055,28.040000915527344,530.6234130859375,17.84000015258789,261.75,97.30000305175781,3.1700000762939453,39.459999084472656,5.920000076293945,260.5,94.94999694824219,305.8486328125,232.60000610351562,56.25,157.99179077148438,116.0,29.079999923706055,33.70000076293945
2025-08-08,17.209999084472656,67.9000015258789,180.2703094482422,105.26458740234375,527.4505004882812,71.77890014648438,27.15999984741211,98.43721771240234,146.5,264.5,14.90999984741211,180.3000030517578,23.18000030517578,28.299999237060547,540.0545654296875,18.09000015258789,263.75,97.05000305175781,3.390000104904175,39.70000076293945,5.809999942779541,259.0,96.30000305175781,311.04510498046875,230.6999969482422,56.849998474121094,157.70330810546875,117.5,28.780000686645508,33.5
2025-08-11,17.280000686645508,68.25,178.47259521484375,106.25113677978516,533.9009399414062,71.43309783935547,27.479999542236328,99.6571273803711,146.5,268.0,14.869999885559082,182.3000030517578,24.1200008392334,28.34000015258789,541.0473022460938,18.18000030517578,274.0,98.94999694824219,3.4000000953674316,40.220001220703125,5.869999885559082,261.0,97.25,312.52978515625,233.5,58.45000076293945,158.08795166015625,116.80000305175781,28.15999984741211,33.439998626708984
2025-08-12,16.959999084472656,68.25,171.7811279296875,106.645751953125,533.40478515625,70.5932846069336,27.520000457763672,99.75096893310547,146.3000030517578,269.75,14.729999542236328,179.8000030517578,23.420000076293945,27.860000610351562,539.061767578125,17.8700008392334,268.0,98.30000305175781,3.309999942779541,39.52000045776367,6.0,259.25,97.55000305175781,316.2415466308594,234.8000030517578,58.20000076293945,154.81849670410156,116.0999984741211,27.719999313354492,33.119998931884766
2025-08-13,17.15999984741211,68.3499984741211,173.97833251953125,111.18386840820312,521.0,72.3717041015625,27.860000610351562,98.62489318847656,148.10000610351562,272.75,14.729999542236328,180.1999969482422,23.440000534057617,28.34000015258789,503.8192443847656,17.90999984741211,257.0,98.94999694824219,3.5,39.15999984741211,5.900000095367432,256.0,97.75,320.943115234375,237.0,57.900001525878906,157.03018188476562,114.5,27.399999618530273,33.2599983215332
2025-08-14,16.600000381469727,66.75,169.78367614746094,113.25562286376953,526.9542846679688,70.84028625488281,27.6200008392334,98.3433837890625,144.60000610351562,270.5,14.4399995803833,177.60000610351562,23.239999771118164,27.719999313354492,496.3736572265625,17.93000030517578,252.75,96.8499984741211,3.549999952316284,39.599998474121094,5.900000095367432,250.25,94.5999984741211,322.6752624511719,236.0,56.349998474121094,153.8568878173828,115.9000015258789,27.459999084472656,32.7599983215332
2025-08-15,17.299999237060547,67.19999694824219,170.18316650390625,110.88790893554688,519.0152587890625,72.42110443115234,27.65999984741211,98.71873474121094,142.89999389648438,274.0,14.520000457763672,178.10000610351562,23.34000015258789,27.3799991607666,492.6508483886719,18.290000915527344,257.75,95.0,3.9000000953674316,39.97999954223633,6.130000114440918,251.75,94.75,327.624267578125,235.5,55.900001525878906,156.45321655273438,116.19999694824219,27.260000228881836,32.63999938964844
2025-08-18,17.100000381469727,66.5,171.48150634765625,111.0,520.0076293945312,72.51990509033203,28.780000686645508,100.4078369140625,141.0,277.0,14.420000076293945,179.5,23.719999313354492,28.399999618530273,490.9135437011719,18.549999237060547,256.5,93.94999694824219,4.289999961853027,42.5,6.349999904632568,252.0,94.0999984741211,330.5936584472656,237.5,55.29999923706055,154.91465759277344,116.4000015258789,27.1200008392334,32.36000061035156
2025-08-19,17.489999771118164,65.8499984741211,172.1806182861328,116.5999984741211,505.1219177246094,70.84028625488281,29.360000610351562,104.16140747070312,143.0,270.25,14.4399995803833,179.3000030517578,23.5,28.540000915527344,482.9715576171875,18.59000015258789,256.75,93.9000015258789,4.269999980926514,41.47999954223633,6.809999942779541,260.25,95.19999694824219,335.04779052734375,235.5,55.900001525878906,154.04920959472656,114.19999694824219,27.65999984741211,32.380001068115234
2025-08-20,17.829999923706055,67.19999694824219,181.26904296875,116.0999984741211,509.0914306640625,72.27290344238281,29.299999237060547,106.97657775878906,145.89999389648438,272.25,14.65999984741211,182.89999389648438,23.639999389648438,29.440000534057617,489.672607421875,19.719999313354492,258.75,95.5,3.9600000381469727,41.91999816894531,7.489999771118164,263.5,97.6500015258789,335.29522705078125,242.0,56.70000076293945,157.70330810546875,115.19999694824219,28.239999771118164,33.08000183105469
2025-08-21,17.950000762939453,68.25,180.07057189941406,117.80000305175781,524.9695434570312,73.11270904541016,29.559999465942383,107.16425323486328,148.10000610351562,284.5,15.149999618530273,185.89999389648438,24.299999237060547,30.299999237060547,496.3736572265625,20.15999984741211,261.75,97.55000305175781,4.349999904632568,42.7400016784668,7.840000152587891,264.25,99.0,333.5630798339844,247.5,58.400001525878906,161.9343719482422,120.19999694824219,28.68000030517578,33.79999923706055
2025-08-22,17.739999771118164,69.8499984741211,181.26904296875,115.4000015258789,519.5114135742188,72.32229614257812,29.399999618530273,107.44577026367188,149.60000610351562,285.75,15.260000228881836,186.3000030517578,24.700000762939453,30.81999969482422,495.38092041015625,20.81999969482422,260.5,97.6500015258789,4.78000020980835,43.099998474121094,7.519999980926514,261.5,97.8499984741211,334.0579833984375,246.0,58.04999923706055,166.06927490234375,121.0,28.979999542236328,34.2599983215332
2025-08-25,17.670000076293945,69.25,179.97068786621094,115.9000015258789,522.4885864257812,73.21150970458984,29.65999984741211,108.57183837890625,148.10000610351562,292.25,15.149999618530273,189.10000610351562,25.100000381469727,31.18000030517578,496.1254577636719,21.84000015258789,261.25,98.6500015258789,5.25,43.68000030517578,7.320000171661377,263.5,99.05000305175781,334.8003234863281,255.0,59.70000076293945,166.16543579101562,120.5,29.420000076293945,33.91999816894531
2025-08-26,17.510000228881836,70.5,185.26394653320312,116.30000305175781,531.9161987304688,72.3717041015625,29.68000030517578,111.01166534423828,148.8000030517578,295.0,15.3100004196167,190.39999389648438,24.860000610351562,30.479999542236328,491.6581115722656,21.579999923706055,258.0,98.05000305175781,5.159999847412109,42.060001373291016,7.570000171661377,259.5,99.80000305175781,339.9967956542969,253.25,61.400001525878906,165.0115203857422,118.5999984741211,29.780000686645508,34.08000183105469
2025-08-27,17.25,69.0,183.06675720214844,112.4000015258789,526.4581298828125,71.13668823242188,29.579999923706055,106.41354370117188,145.10000610351562,290.0,15.109999656677246,185.8000030517578,24.059999465942383,29.68000030517578,487.4389343261719,21.479999542236328,255.0,96.0999984741211,4.889999866485596,40.939998626708984,7.369999885559082,258.75,99.5999984741211,335.29522705078125,247.6999969482422,60.650001525878906,164.5307159423828,117.0,29.1200008392334,33.31999969482422
2025-08-28,17.31999969482422,69.5,183.5661163330078,113.69999694824219,531.9161987304688,71.08728790283203,29.799999237060547,104.91211700439453,145.8000030517578,293.75,15.140000343322754,184.8000030517578,24.260000228881836,29.81999969482422,485.9497985839844,20.959999084472656,252.75,95.94999694824219,4.829999923706055,40.7400016784668,8.100000381469727,259.75,96.75,336.532470703125,254.5,58.400001525878906,164.43455505371094,117.0,29.0,33.29999923706055
